price,postal_code,address,bed,full_bath,half_bath,property_area,property_type,latitude,longitude,year_built,years_old,distance_downtown,monthly_payments,lot_size,basement,garage
360000,T3C2Z1,6306 - 14 HEMLOCK CRES SW,2.0,2.0,,1472.0,condo,51.046921000000005,-114.13005700000001,1914.0,106.0,3.929273172689831,1167.51,,0.0,0.0
360000,T3C2Z1,6306 - 14 HEMLOCK CRES SW,2.0,2.0,,1472.0,condo,51.047906,-114.13238999999999,1980.0,40.0,4.099466063797097,1597.76,,0.0,1.0
360000,T3C2Z1,6306 - 14 HEMLOCK CRES SW,2.0,2.0,,1472.0,condo,51.047906,-114.13238999999999,1994.0,26.0,4.099466063797097,1597.76,,0.0,1.0
360000,T3C2Z1,6306 - 14 HEMLOCK CRES SW,2.0,2.0,,1472.0,condo,51.045142,-114.130528,1981.0,39.0,3.9562144768189764,1158.87,,0.0,0.0
360000,T3C2Z1,6306 - 14 HEMLOCK CRES SW,2.0,2.0,,1472.0,condo,51.045142,-114.130528,1999.0,21.0,3.9562144768189764,1158.87,,0.0,0.0
360000,T3C2Z1,6306 - 14 HEMLOCK CRES SW,2.0,2.0,,1472.0,condo,51.047076000000004,-114.130196,1997.0,23.0,3.9399696349675346,972.93,,0.0,0.0
360000,T3C2Z1,6306 - 14 HEMLOCK CRES SW,2.0,2.0,,1472.0,condo,51.047076000000004,-114.130196,1973.0,47.0,3.9399696349675346,972.93,,0.0,0.0
360000,T3C2Z1,6306 - 14 HEMLOCK CRES SW,2.0,2.0,,1472.0,condo,51.047076000000004,-114.130196,2006.0,14.0,3.9399696349675346,972.93,,0.0,0.0
749900,T3C2Z1,405 - 8 HEMLOCK CRES SW,3.0,2.0,1.0,2360.0,condo,51.045320000000004,-114.13054299999999,1970.0,50.0,3.9574130359314177,994.12,,0.0,0.0
749900,T3C2Z1,405 - 8 HEMLOCK CRES SW,3.0,2.0,1.0,2360.0,condo,51.045320000000004,-114.13054299999999,1958.0,62.0,3.9574130359314177,994.12,,0.0,0.0
749900,T3C2Z1,405 - 8 HEMLOCK CRES SW,3.0,2.0,1.0,2360.0,condo,51.045320000000004,-114.13054299999999,2013.0,7.0,3.9574130359314177,994.12,,0.0,0.0
749900,T3C2Z1,405 - 8 HEMLOCK CRES SW,3.0,2.0,1.0,2360.0,condo,51.047076000000004,-114.130196,1982.0,38.0,3.9399696349675346,1556.68,,0.0,0.0
749900,T3C2Z1,405 - 8 HEMLOCK CRES SW,3.0,2.0,1.0,2360.0,condo,51.047076000000004,-114.130196,2004.0,16.0,3.9399696349675346,1556.68,,0.0,0.0
749900,T3C2Z1,405 - 8 HEMLOCK CRES SW,3.0,2.0,1.0,2360.0,condo,51.047076000000004,-114.130196,2013.0,7.0,3.9399696349675346,1556.68,,0.0,0.0
749900,T3C2Z1,405 - 8 HEMLOCK CRES SW,3.0,2.0,1.0,2360.0,condo,51.047622,-114.13118200000001,,,4.01281751355309,3242.66,,0.0,0.0
749900,T3C2Z1,405 - 8 HEMLOCK CRES SW,3.0,2.0,1.0,2360.0,condo,51.047622,-114.13118200000001,2016.0,4.0,4.01281751355309,3242.66,,0.0,0.0
749900,T3C2Z1,405 - 8 HEMLOCK CRES SW,3.0,2.0,1.0,2360.0,condo,51.047622,-114.13118200000001,1976.0,44.0,4.01281751355309,3242.66,,0.0,0.0
749900,T3C2Z1,405 - 8 HEMLOCK CRES SW,3.0,2.0,1.0,2360.0,condo,51.045625,-114.12998400000001,2000.0,20.0,3.918815414922481,1080.6,,0.0,1.0
749900,T3C2Z1,405 - 8 HEMLOCK CRES SW,3.0,2.0,1.0,2360.0,condo,51.045625,-114.12998400000001,,,3.918815414922481,1080.6,,0.0,1.0
749900,T3C2Z1,405 - 8 HEMLOCK CRES SW,3.0,2.0,1.0,2360.0,condo,51.046921000000005,-114.13005700000001,1969.0,51.0,3.929273172689831,1167.51,,0.0,0.0
749900,T3C2Z1,405 - 8 HEMLOCK CRES SW,3.0,2.0,1.0,2360.0,condo,51.046921000000005,-114.13005700000001,2008.0,12.0,3.929273172689831,1167.51,,0.0,0.0
749900,T3C2Z1,405 - 8 HEMLOCK CRES SW,3.0,2.0,1.0,2360.0,condo,51.046921000000005,-114.13005700000001,1914.0,106.0,3.929273172689831,1167.51,,0.0,0.0
749900,T3C2Z1,405 - 8 HEMLOCK CRES SW,3.0,2.0,1.0,2360.0,condo,51.047906,-114.13238999999999,1980.0,40.0,4.099466063797097,1597.76,,0.0,1.0
749900,T3C2Z1,405 - 8 HEMLOCK CRES SW,3.0,2.0,1.0,2360.0,condo,51.047906,-114.13238999999999,1994.0,26.0,4.099466063797097,1597.76,,0.0,1.0
749900,T3C2Z1,405 - 8 HEMLOCK CRES SW,3.0,2.0,1.0,2360.0,condo,51.045142,-114.130528,1981.0,39.0,3.9562144768189764,1158.87,,0.0,0.0
749900,T3C2Z1,405 - 8 HEMLOCK CRES SW,3.0,2.0,1.0,2360.0,condo,51.045142,-114.130528,1999.0,21.0,3.9562144768189764,1158.87,,0.0,0.0
749900,T3C2Z1,405 - 8 HEMLOCK CRES SW,3.0,2.0,1.0,2360.0,condo,51.047076000000004,-114.130196,1997.0,23.0,3.9399696349675346,972.93,,0.0,0.0
749900,T3C2Z1,405 - 8 HEMLOCK CRES SW,3.0,2.0,1.0,2360.0,condo,51.047076000000004,-114.130196,1973.0,47.0,3.9399696349675346,972.93,,0.0,0.0
749900,T3C2Z1,405 - 8 HEMLOCK CRES SW,3.0,2.0,1.0,2360.0,condo,51.047076000000004,-114.130196,2006.0,14.0,3.9399696349675346,972.93,,0.0,0.0
249900,T3C2Z1,2101 - 24 HEMLOCK CRES SW,2.0,2.0,,1035.0,condo,51.045320000000004,-114.13054299999999,1970.0,50.0,3.9574130359314177,994.12,,0.0,0.0
249900,T3C2Z1,2101 - 24 HEMLOCK CRES SW,2.0,2.0,,1035.0,condo,51.045320000000004,-114.13054299999999,1958.0,62.0,3.9574130359314177,994.12,,0.0,0.0
249900,T3C2Z1,2101 - 24 HEMLOCK CRES SW,2.0,2.0,,1035.0,condo,51.045320000000004,-114.13054299999999,2013.0,7.0,3.9574130359314177,994.12,,0.0,0.0
249900,T3C2Z1,2101 - 24 HEMLOCK CRES SW,2.0,2.0,,1035.0,condo,51.047076000000004,-114.130196,1982.0,38.0,3.9399696349675346,1556.68,,0.0,0.0
249900,T3C2Z1,2101 - 24 HEMLOCK CRES SW,2.0,2.0,,1035.0,condo,51.047076000000004,-114.130196,2004.0,16.0,3.9399696349675346,1556.68,,0.0,0.0
249900,T3C2Z1,2101 - 24 HEMLOCK CRES SW,2.0,2.0,,1035.0,condo,51.047076000000004,-114.130196,2013.0,7.0,3.9399696349675346,1556.68,,0.0,0.0
249900,T3C2Z1,2101 - 24 HEMLOCK CRES SW,2.0,2.0,,1035.0,condo,51.047622,-114.13118200000001,,,4.01281751355309,3242.66,,0.0,0.0
249900,T3C2Z1,2101 - 24 HEMLOCK CRES SW,2.0,2.0,,1035.0,condo,51.047622,-114.13118200000001,2016.0,4.0,4.01281751355309,3242.66,,0.0,0.0
249900,T3C2Z1,2101 - 24 HEMLOCK CRES SW,2.0,2.0,,1035.0,condo,51.047622,-114.13118200000001,1976.0,44.0,4.01281751355309,3242.66,,0.0,0.0
249900,T3C2Z1,2101 - 24 HEMLOCK CRES SW,2.0,2.0,,1035.0,condo,51.045625,-114.12998400000001,2000.0,20.0,3.918815414922481,1080.6,,0.0,1.0
249900,T3C2Z1,2101 - 24 HEMLOCK CRES SW,2.0,2.0,,1035.0,condo,51.045625,-114.12998400000001,,,3.918815414922481,1080.6,,0.0,1.0
249900,T3C2Z1,2101 - 24 HEMLOCK CRES SW,2.0,2.0,,1035.0,condo,51.046921000000005,-114.13005700000001,1969.0,51.0,3.929273172689831,1167.51,,0.0,0.0
249900,T3C2Z1,2101 - 24 HEMLOCK CRES SW,2.0,2.0,,1035.0,condo,51.046921000000005,-114.13005700000001,2008.0,12.0,3.929273172689831,1167.51,,0.0,0.0
249900,T3C2Z1,2101 - 24 HEMLOCK CRES SW,2.0,2.0,,1035.0,condo,51.046921000000005,-114.13005700000001,1914.0,106.0,3.929273172689831,1167.51,,0.0,0.0
249900,T3C2Z1,2101 - 24 HEMLOCK CRES SW,2.0,2.0,,1035.0,condo,51.047906,-114.13238999999999,1980.0,40.0,4.099466063797097,1597.76,,0.0,1.0
249900,T3C2Z1,2101 - 24 HEMLOCK CRES SW,2.0,2.0,,1035.0,condo,51.047906,-114.13238999999999,1994.0,26.0,4.099466063797097,1597.76,,0.0,1.0
249900,T3C2Z1,2101 - 24 HEMLOCK CRES SW,2.0,2.0,,1035.0,condo,51.045142,-114.130528,1981.0,39.0,3.9562144768189764,1158.87,,0.0,0.0
249900,T3C2Z1,2101 - 24 HEMLOCK CRES SW,2.0,2.0,,1035.0,condo,51.045142,-114.130528,1999.0,21.0,3.9562144768189764,1158.87,,0.0,0.0
249900,T3C2Z1,2101 - 24 HEMLOCK CRES SW,2.0,2.0,,1035.0,condo,51.047076000000004,-114.130196,1997.0,23.0,3.9399696349675346,972.93,,0.0,0.0
249900,T3C2Z1,2101 - 24 HEMLOCK CRES SW,2.0,2.0,,1035.0,condo,51.047076000000004,-114.130196,1973.0,47.0,3.9399696349675346,972.93,,0.0,0.0
249900,T3C2Z1,2101 - 24 HEMLOCK CRES SW,2.0,2.0,,1035.0,condo,51.047076000000004,-114.130196,2006.0,14.0,3.9399696349675346,972.93,,0.0,0.0
270000,T3C2Z1,6401 - 14 HEMLOCK CRES SW,1.0,1.0,1.0,941.0,condo,51.045320000000004,-114.13054299999999,1970.0,50.0,3.9574130359314177,994.12,,0.0,0.0
270000,T3C2Z1,6401 - 14 HEMLOCK CRES SW,1.0,1.0,1.0,941.0,condo,51.045320000000004,-114.13054299999999,1958.0,62.0,3.9574130359314177,994.12,,0.0,0.0
270000,T3C2Z1,6401 - 14 HEMLOCK CRES SW,1.0,1.0,1.0,941.0,condo,51.045320000000004,-114.13054299999999,2013.0,7.0,3.9574130359314177,994.12,,0.0,0.0
270000,T3C2Z1,6401 - 14 HEMLOCK CRES SW,1.0,1.0,1.0,941.0,condo,51.047076000000004,-114.130196,1982.0,38.0,3.9399696349675346,1556.68,,0.0,0.0
270000,T3C2Z1,6401 - 14 HEMLOCK CRES SW,1.0,1.0,1.0,941.0,condo,51.047076000000004,-114.130196,2004.0,16.0,3.9399696349675346,1556.68,,0.0,0.0
270000,T3C2Z1,6401 - 14 HEMLOCK CRES SW,1.0,1.0,1.0,941.0,condo,51.047076000000004,-114.130196,2013.0,7.0,3.9399696349675346,1556.68,,0.0,0.0
270000,T3C2Z1,6401 - 14 HEMLOCK CRES SW,1.0,1.0,1.0,941.0,condo,51.047622,-114.13118200000001,,,4.01281751355309,3242.66,,0.0,0.0
270000,T3C2Z1,6401 - 14 HEMLOCK CRES SW,1.0,1.0,1.0,941.0,condo,51.047622,-114.13118200000001,2016.0,4.0,4.01281751355309,3242.66,,0.0,0.0
270000,T3C2Z1,6401 - 14 HEMLOCK CRES SW,1.0,1.0,1.0,941.0,condo,51.047622,-114.13118200000001,1976.0,44.0,4.01281751355309,3242.66,,0.0,0.0
270000,T3C2Z1,6401 - 14 HEMLOCK CRES SW,1.0,1.0,1.0,941.0,condo,51.045625,-114.12998400000001,2000.0,20.0,3.918815414922481,1080.6,,0.0,1.0
270000,T3C2Z1,6401 - 14 HEMLOCK CRES SW,1.0,1.0,1.0,941.0,condo,51.045625,-114.12998400000001,,,3.918815414922481,1080.6,,0.0,1.0
270000,T3C2Z1,6401 - 14 HEMLOCK CRES SW,1.0,1.0,1.0,941.0,condo,51.046921000000005,-114.13005700000001,1969.0,51.0,3.929273172689831,1167.51,,0.0,0.0
270000,T3C2Z1,6401 - 14 HEMLOCK CRES SW,1.0,1.0,1.0,941.0,condo,51.046921000000005,-114.13005700000001,2008.0,12.0,3.929273172689831,1167.51,,0.0,0.0
270000,T3C2Z1,6401 - 14 HEMLOCK CRES SW,1.0,1.0,1.0,941.0,condo,51.046921000000005,-114.13005700000001,1914.0,106.0,3.929273172689831,1167.51,,0.0,0.0
270000,T3C2Z1,6401 - 14 HEMLOCK CRES SW,1.0,1.0,1.0,941.0,condo,51.047906,-114.13238999999999,1980.0,40.0,4.099466063797097,1597.76,,0.0,1.0
270000,T3C2Z1,6401 - 14 HEMLOCK CRES SW,1.0,1.0,1.0,941.0,condo,51.047906,-114.13238999999999,1994.0,26.0,4.099466063797097,1597.76,,0.0,1.0
270000,T3C2Z1,6401 - 14 HEMLOCK CRES SW,1.0,1.0,1.0,941.0,condo,51.045142,-114.130528,1981.0,39.0,3.9562144768189764,1158.87,,0.0,0.0
270000,T3C2Z1,6401 - 14 HEMLOCK CRES SW,1.0,1.0,1.0,941.0,condo,51.045142,-114.130528,1999.0,21.0,3.9562144768189764,1158.87,,0.0,0.0
270000,T3C2Z1,6401 - 14 HEMLOCK CRES SW,1.0,1.0,1.0,941.0,condo,51.047076000000004,-114.130196,1997.0,23.0,3.9399696349675346,972.93,,0.0,0.0
270000,T3C2Z1,6401 - 14 HEMLOCK CRES SW,1.0,1.0,1.0,941.0,condo,51.047076000000004,-114.130196,1973.0,47.0,3.9399696349675346,972.93,,0.0,0.0
270000,T3C2Z1,6401 - 14 HEMLOCK CRES SW,1.0,1.0,1.0,941.0,condo,51.047076000000004,-114.130196,2006.0,14.0,3.9399696349675346,972.93,,0.0,0.0
369500,T3C2Z1,207 - 6 HEMLOCK CRES SW,2.0,2.0,,1428.0,condo,51.045320000000004,-114.13054299999999,1970.0,50.0,3.9574130359314177,994.12,,0.0,0.0
369500,T3C2Z1,207 - 6 HEMLOCK CRES SW,2.0,2.0,,1428.0,condo,51.045320000000004,-114.13054299999999,1958.0,62.0,3.9574130359314177,994.12,,0.0,0.0
369500,T3C2Z1,207 - 6 HEMLOCK CRES SW,2.0,2.0,,1428.0,condo,51.045320000000004,-114.13054299999999,2013.0,7.0,3.9574130359314177,994.12,,0.0,0.0
369500,T3C2Z1,207 - 6 HEMLOCK CRES SW,2.0,2.0,,1428.0,condo,51.047076000000004,-114.130196,1982.0,38.0,3.9399696349675346,1556.68,,0.0,0.0
369500,T3C2Z1,207 - 6 HEMLOCK CRES SW,2.0,2.0,,1428.0,condo,51.047076000000004,-114.130196,2004.0,16.0,3.9399696349675346,1556.68,,0.0,0.0
369500,T3C2Z1,207 - 6 HEMLOCK CRES SW,2.0,2.0,,1428.0,condo,51.047076000000004,-114.130196,2013.0,7.0,3.9399696349675346,1556.68,,0.0,0.0
369500,T3C2Z1,207 - 6 HEMLOCK CRES SW,2.0,2.0,,1428.0,condo,51.047622,-114.13118200000001,,,4.01281751355309,3242.66,,0.0,0.0
369500,T3C2Z1,207 - 6 HEMLOCK CRES SW,2.0,2.0,,1428.0,condo,51.047622,-114.13118200000001,2016.0,4.0,4.01281751355309,3242.66,,0.0,0.0
369500,T3C2Z1,207 - 6 HEMLOCK CRES SW,2.0,2.0,,1428.0,condo,51.047622,-114.13118200000001,1976.0,44.0,4.01281751355309,3242.66,,0.0,0.0
369500,T3C2Z1,207 - 6 HEMLOCK CRES SW,2.0,2.0,,1428.0,condo,51.045625,-114.12998400000001,2000.0,20.0,3.918815414922481,1080.6,,0.0,1.0
369500,T3C2Z1,207 - 6 HEMLOCK CRES SW,2.0,2.0,,1428.0,condo,51.045625,-114.12998400000001,,,3.918815414922481,1080.6,,0.0,1.0
369500,T3C2Z1,207 - 6 HEMLOCK CRES SW,2.0,2.0,,1428.0,condo,51.046921000000005,-114.13005700000001,1969.0,51.0,3.929273172689831,1167.51,,0.0,0.0
369500,T3C2Z1,207 - 6 HEMLOCK CRES SW,2.0,2.0,,1428.0,condo,51.046921000000005,-114.13005700000001,2008.0,12.0,3.929273172689831,1167.51,,0.0,0.0
369500,T3C2Z1,207 - 6 HEMLOCK CRES SW,2.0,2.0,,1428.0,condo,51.046921000000005,-114.13005700000001,1914.0,106.0,3.929273172689831,1167.51,,0.0,0.0
369500,T3C2Z1,207 - 6 HEMLOCK CRES SW,2.0,2.0,,1428.0,condo,51.047906,-114.13238999999999,1980.0,40.0,4.099466063797097,1597.76,,0.0,1.0
369500,T3C2Z1,207 - 6 HEMLOCK CRES SW,2.0,2.0,,1428.0,condo,51.047906,-114.13238999999999,1994.0,26.0,4.099466063797097,1597.76,,0.0,1.0
369500,T3C2Z1,207 - 6 HEMLOCK CRES SW,2.0,2.0,,1428.0,condo,51.045142,-114.130528,1981.0,39.0,3.9562144768189764,1158.87,,0.0,0.0
369500,T3C2Z1,207 - 6 HEMLOCK CRES SW,2.0,2.0,,1428.0,condo,51.045142,-114.130528,1999.0,21.0,3.9562144768189764,1158.87,,0.0,0.0
369500,T3C2Z1,207 - 6 HEMLOCK CRES SW,2.0,2.0,,1428.0,condo,51.047076000000004,-114.130196,1997.0,23.0,3.9399696349675346,972.93,,0.0,0.0
369500,T3C2Z1,207 - 6 HEMLOCK CRES SW,2.0,2.0,,1428.0,condo,51.047076000000004,-114.130196,1973.0,47.0,3.9399696349675346,972.93,,0.0,0.0
369500,T3C2Z1,207 - 6 HEMLOCK CRES SW,2.0,2.0,,1428.0,condo,51.047076000000004,-114.130196,2006.0,14.0,3.9399696349675346,972.93,,0.0,0.0
268000,T3C2Z1,3405 - 24 HEMLOCK CRES SW,2.0,2.0,,1018.0,condo,51.045320000000004,-114.13054299999999,1970.0,50.0,3.9574130359314177,994.12,,0.0,0.0
268000,T3C2Z1,3405 - 24 HEMLOCK CRES SW,2.0,2.0,,1018.0,condo,51.045320000000004,-114.13054299999999,1958.0,62.0,3.9574130359314177,994.12,,0.0,0.0
268000,T3C2Z1,3405 - 24 HEMLOCK CRES SW,2.0,2.0,,1018.0,condo,51.045320000000004,-114.13054299999999,2013.0,7.0,3.9574130359314177,994.12,,0.0,0.0
268000,T3C2Z1,3405 - 24 HEMLOCK CRES SW,2.0,2.0,,1018.0,condo,51.047076000000004,-114.130196,1982.0,38.0,3.9399696349675346,1556.68,,0.0,0.0
268000,T3C2Z1,3405 - 24 HEMLOCK CRES SW,2.0,2.0,,1018.0,condo,51.047076000000004,-114.130196,2004.0,16.0,3.9399696349675346,1556.68,,0.0,0.0
268000,T3C2Z1,3405 - 24 HEMLOCK CRES SW,2.0,2.0,,1018.0,condo,51.047076000000004,-114.130196,2013.0,7.0,3.9399696349675346,1556.68,,0.0,0.0
268000,T3C2Z1,3405 - 24 HEMLOCK CRES SW,2.0,2.0,,1018.0,condo,51.047622,-114.13118200000001,,,4.01281751355309,3242.66,,0.0,0.0
268000,T3C2Z1,3405 - 24 HEMLOCK CRES SW,2.0,2.0,,1018.0,condo,51.047622,-114.13118200000001,2016.0,4.0,4.01281751355309,3242.66,,0.0,0.0
268000,T3C2Z1,3405 - 24 HEMLOCK CRES SW,2.0,2.0,,1018.0,condo,51.047622,-114.13118200000001,1976.0,44.0,4.01281751355309,3242.66,,0.0,0.0
268000,T3C2Z1,3405 - 24 HEMLOCK CRES SW,2.0,2.0,,1018.0,condo,51.045625,-114.12998400000001,2000.0,20.0,3.918815414922481,1080.6,,0.0,1.0
268000,T3C2Z1,3405 - 24 HEMLOCK CRES SW,2.0,2.0,,1018.0,condo,51.045625,-114.12998400000001,,,3.918815414922481,1080.6,,0.0,1.0
268000,T3C2Z1,3405 - 24 HEMLOCK CRES SW,2.0,2.0,,1018.0,condo,51.046921000000005,-114.13005700000001,1969.0,51.0,3.929273172689831,1167.51,,0.0,0.0
268000,T3C2Z1,3405 - 24 HEMLOCK CRES SW,2.0,2.0,,1018.0,condo,51.046921000000005,-114.13005700000001,2008.0,12.0,3.929273172689831,1167.51,,0.0,0.0
268000,T3C2Z1,3405 - 24 HEMLOCK CRES SW,2.0,2.0,,1018.0,condo,51.046921000000005,-114.13005700000001,1914.0,106.0,3.929273172689831,1167.51,,0.0,0.0
268000,T3C2Z1,3405 - 24 HEMLOCK CRES SW,2.0,2.0,,1018.0,condo,51.047906,-114.13238999999999,1980.0,40.0,4.099466063797097,1597.76,,0.0,1.0
268000,T3C2Z1,3405 - 24 HEMLOCK CRES SW,2.0,2.0,,1018.0,condo,51.047906,-114.13238999999999,1994.0,26.0,4.099466063797097,1597.76,,0.0,1.0
268000,T3C2Z1,3405 - 24 HEMLOCK CRES SW,2.0,2.0,,1018.0,condo,51.045142,-114.130528,1981.0,39.0,3.9562144768189764,1158.87,,0.0,0.0
268000,T3C2Z1,3405 - 24 HEMLOCK CRES SW,2.0,2.0,,1018.0,condo,51.045142,-114.130528,1999.0,21.0,3.9562144768189764,1158.87,,0.0,0.0
268000,T3C2Z1,3405 - 24 HEMLOCK CRES SW,2.0,2.0,,1018.0,condo,51.047076000000004,-114.130196,1997.0,23.0,3.9399696349675346,972.93,,0.0,0.0
268000,T3C2Z1,3405 - 24 HEMLOCK CRES SW,2.0,2.0,,1018.0,condo,51.047076000000004,-114.130196,1973.0,47.0,3.9399696349675346,972.93,,0.0,0.0
268000,T3C2Z1,3405 - 24 HEMLOCK CRES SW,2.0,2.0,,1018.0,condo,51.047076000000004,-114.130196,2006.0,14.0,3.9399696349675346,972.93,,0.0,0.0
225000,T3C2Z1,6101 - 14 HEMLOCK CRES SW,1.0,1.0,,748.0,condo,51.045320000000004,-114.13054299999999,1970.0,50.0,3.9574130359314177,994.12,,0.0,0.0
225000,T3C2Z1,6101 - 14 HEMLOCK CRES SW,1.0,1.0,,748.0,condo,51.045320000000004,-114.13054299999999,1958.0,62.0,3.9574130359314177,994.12,,0.0,0.0
225000,T3C2Z1,6101 - 14 HEMLOCK CRES SW,1.0,1.0,,748.0,condo,51.045320000000004,-114.13054299999999,2013.0,7.0,3.9574130359314177,994.12,,0.0,0.0
225000,T3C2Z1,6101 - 14 HEMLOCK CRES SW,1.0,1.0,,748.0,condo,51.047076000000004,-114.130196,1982.0,38.0,3.9399696349675346,1556.68,,0.0,0.0
225000,T3C2Z1,6101 - 14 HEMLOCK CRES SW,1.0,1.0,,748.0,condo,51.047076000000004,-114.130196,2004.0,16.0,3.9399696349675346,1556.68,,0.0,0.0
225000,T3C2Z1,6101 - 14 HEMLOCK CRES SW,1.0,1.0,,748.0,condo,51.047076000000004,-114.130196,2013.0,7.0,3.9399696349675346,1556.68,,0.0,0.0
225000,T3C2Z1,6101 - 14 HEMLOCK CRES SW,1.0,1.0,,748.0,condo,51.047622,-114.13118200000001,,,4.01281751355309,3242.66,,0.0,0.0
225000,T3C2Z1,6101 - 14 HEMLOCK CRES SW,1.0,1.0,,748.0,condo,51.047622,-114.13118200000001,2016.0,4.0,4.01281751355309,3242.66,,0.0,0.0
225000,T3C2Z1,6101 - 14 HEMLOCK CRES SW,1.0,1.0,,748.0,condo,51.047622,-114.13118200000001,1976.0,44.0,4.01281751355309,3242.66,,0.0,0.0
225000,T3C2Z1,6101 - 14 HEMLOCK CRES SW,1.0,1.0,,748.0,condo,51.045625,-114.12998400000001,2000.0,20.0,3.918815414922481,1080.6,,0.0,1.0
225000,T3C2Z1,6101 - 14 HEMLOCK CRES SW,1.0,1.0,,748.0,condo,51.045625,-114.12998400000001,,,3.918815414922481,1080.6,,0.0,1.0
225000,T3C2Z1,6101 - 14 HEMLOCK CRES SW,1.0,1.0,,748.0,condo,51.046921000000005,-114.13005700000001,1969.0,51.0,3.929273172689831,1167.51,,0.0,0.0
225000,T3C2Z1,6101 - 14 HEMLOCK CRES SW,1.0,1.0,,748.0,condo,51.046921000000005,-114.13005700000001,2008.0,12.0,3.929273172689831,1167.51,,0.0,0.0
225000,T3C2Z1,6101 - 14 HEMLOCK CRES SW,1.0,1.0,,748.0,condo,51.046921000000005,-114.13005700000001,1914.0,106.0,3.929273172689831,1167.51,,0.0,0.0
225000,T3C2Z1,6101 - 14 HEMLOCK CRES SW,1.0,1.0,,748.0,condo,51.047906,-114.13238999999999,1980.0,40.0,4.099466063797097,1597.76,,0.0,1.0
225000,T3C2Z1,6101 - 14 HEMLOCK CRES SW,1.0,1.0,,748.0,condo,51.047906,-114.13238999999999,1994.0,26.0,4.099466063797097,1597.76,,0.0,1.0
225000,T3C2Z1,6101 - 14 HEMLOCK CRES SW,1.0,1.0,,748.0,condo,51.045142,-114.130528,1981.0,39.0,3.9562144768189764,1158.87,,0.0,0.0
225000,T3C2Z1,6101 - 14 HEMLOCK CRES SW,1.0,1.0,,748.0,condo,51.045142,-114.130528,1999.0,21.0,3.9562144768189764,1158.87,,0.0,0.0
225000,T3C2Z1,6101 - 14 HEMLOCK CRES SW,1.0,1.0,,748.0,condo,51.047076000000004,-114.130196,1997.0,23.0,3.9399696349675346,972.93,,0.0,0.0
225000,T3C2Z1,6101 - 14 HEMLOCK CRES SW,1.0,1.0,,748.0,condo,51.047076000000004,-114.130196,1973.0,47.0,3.9399696349675346,972.93,,0.0,0.0
225000,T3C2Z1,6101 - 14 HEMLOCK CRES SW,1.0,1.0,,748.0,condo,51.047076000000004,-114.130196,2006.0,14.0,3.9399696349675346,972.93,,0.0,0.0
654900,T3E2N3,2227 31 ST SW,4.0,3.0,1.0,1753.0,house,51.03369,-114.13306299999999,2010.0,10.0,4.319454597286455,2831.87,3003,1.0,1.0
654900,T3E2N3,2227 31 ST SW,4.0,3.0,1.0,1753.0,house,51.03369,-114.13306299999999,1980.0,40.0,4.319454597286455,2831.87,3003,1.0,1.0
654900,T3E2N3,2227 31 ST SW,4.0,3.0,1.0,1753.0,house,51.03369,-114.13306299999999,1972.0,48.0,4.319454597286455,2831.87,3003,1.0,1.0
345000,T2Z3W7,41 PRESTWICK AVE SE,3.0,1.0,1.0,1103.0,house,50.921931,-113.96386299999999,2013.0,7.0,15.70546064088697,1491.82,2788,1.0,0.0
345000,T2Z3W7,41 PRESTWICK AVE SE,3.0,1.0,1.0,1103.0,house,50.921931,-113.96386299999999,1995.0,25.0,15.70546064088697,1491.82,2788,1.0,0.0
345000,T2Z3W7,41 PRESTWICK AVE SE,3.0,1.0,1.0,1103.0,house,50.921931,-113.96386299999999,1958.0,62.0,15.70546064088697,1491.82,2788,1.0,0.0
275000,T2T6C8,266 - 3000 MARDA LINK SW,1.0,1.0,,855.0,condo,51.021182,-114.111415,2007.0,13.0,3.722092227746877,1189.13,,0.0,0.0
275000,T2T6C8,266 - 3000 MARDA LINK SW,1.0,1.0,,855.0,condo,51.021182,-114.111415,1972.0,48.0,3.722092227746877,1189.13,,0.0,0.0
275000,T2T6C8,266 - 3000 MARDA LINK SW,1.0,1.0,,855.0,condo,51.021182,-114.111415,1980.0,40.0,3.722092227746877,1189.13,,0.0,0.0
275000,T2T6C8,266 - 3000 MARDA LINK SW,1.0,1.0,,855.0,condo,51.021102,-114.111607,1956.0,64.0,3.7378696615919127,1253.56,,0.0,1.0
275000,T2T6C8,266 - 3000 MARDA LINK SW,1.0,1.0,,855.0,condo,51.021102,-114.111607,,,3.7378696615919127,1253.56,,0.0,1.0
275000,T2T6C8,266 - 3000 MARDA LINK SW,1.0,1.0,,855.0,condo,51.021102,-114.111607,1955.0,65.0,3.7378696615919127,1253.56,,0.0,1.0
289900,T2T6C8,263 - 3000 MARDA LINK SW,1.0,1.0,,700.0,condo,51.021182,-114.111415,2007.0,13.0,3.722092227746877,1189.13,,0.0,0.0
289900,T2T6C8,263 - 3000 MARDA LINK SW,1.0,1.0,,700.0,condo,51.021182,-114.111415,1972.0,48.0,3.722092227746877,1189.13,,0.0,0.0
289900,T2T6C8,263 - 3000 MARDA LINK SW,1.0,1.0,,700.0,condo,51.021182,-114.111415,1980.0,40.0,3.722092227746877,1189.13,,0.0,0.0
289900,T2T6C8,263 - 3000 MARDA LINK SW,1.0,1.0,,700.0,condo,51.021102,-114.111607,1956.0,64.0,3.7378696615919127,1253.56,,0.0,1.0
