latitude,longitude,year_built,years_old,distance_downtown,monthly_payments,lot_size,basement,garage,mls
51.068157,-114.05661299999998,,,2.85,1638.84,5511,1.0,0.0,A1045757
,,,,,604.94,,0.0,0.0,A1045550
,,1971.0,49.0,,1297.24,,0.0,0.0,A1045579
51.038786,-114.080193,1971.0,49.0,0.81,1275.62,,0.0,1.0,A1045733
,,1994.0,26.0,,,,0.0,0.0,
51.07721,-114.06661799999999,1980.0,40.0,3.62,1642.73,2992,1.0,0.0,A1043141
51.07721,-114.06651000000001,2018.0,2.0,3.63,1729.22,2992,1.0,1.0,A1042955
,,,,,950.87,na,1.0,0.0,A1045249
,,,,,2097.2,4532,1.0,1.0,A1045594
,,1981.0,39.0,,2373.94,4629,1.0,1.0,A1045723
,,1958.0,62.0,,,,0.0,0.0,
,,1972.0,48.0,,1944.99,4435,1.0,0.0,A1044717
,,1930.0,90.0,,1902.18,6070,1.0,1.0,A1045670
,,2001.0,19.0,,1858.94,5199,1.0,1.0,A1045430
,,,,,2209.63,4499,1.0,1.0,A1045334
,,,,,1249.67,,0.0,1.0,A1043927
,,2006.0,14.0,,,,0.0,0.0,
,,1973.0,47.0,,3242.66,6135,1.0,1.0,A1045720
51.166449,-113.965453,1967.0,53.0,15.49,1080.6,953,0.0,1.0,A1042325
,,1912.0,108.0,,2161.63,3024,1.0,1.0,A1045387
,,2005.0,15.0,,2525.29,na,0.0,1.0,A1045589
,,2019.0,1.0,,1383.29,,0.0,0.0,A1045546
,,2009.0,11.0,,1924.23,3735,1.0,1.0,A1045354
,,,,,3372.38,6318,1.0,1.0,A1045444
,,,,,933.58,,0.0,0.0,A1045580
50.919474,-114.09683600000001,1971.0,49.0,14.05,2324.22,4413,1.0,1.0,A1043408
,,1971.0,49.0,,4086.3,178575,1.0,1.0,A1045225
,,1994.0,26.0,,821.58,,0.0,0.0,A1045458
,,1980.0,40.0,,2373.94,5468,1.0,1.0,A1045545
,,2018.0,2.0,,1175.73,na,0.0,0.0,A1045224
,,,,,3329.14,3118,1.0,1.0,A1045555
,,,,,1621.55,,0.0,1.0,A1043857
,,1981.0,39.0,,1361.67,,0.0,0.0,A1043360
,,1958.0,62.0,,1292.91,1894,1.0,1.0,A1041709
,,1972.0,48.0,,2183.68,5802,1.0,1.0,A1045514
,,1930.0,90.0,,,,0.0,0.0,
,,2001.0,19.0,,3199.42,6588,1.0,1.0,A1044728
,,,,,3151.42,5543,1.0,1.0,A1045496
51.166449,-113.965453,,,15.49,1080.6,953,0.0,1.0,A1042325
,,2006.0,14.0,,2161.63,3024,1.0,1.0,A1045387
,,1973.0,47.0,,2525.29,na,0.0,1.0,A1045589
,,1967.0,53.0,,1383.29,,0.0,0.0,A1045546
,,1912.0,108.0,,1924.23,3735,1.0,1.0,A1045354
,,2005.0,15.0,,3372.38,6318,1.0,1.0,A1045444
,,2019.0,1.0,,933.58,,0.0,0.0,A1045580
50.919474,-114.09683600000001,2009.0,11.0,14.05,2324.22,4413,1.0,1.0,A1043408
,,,,,4086.3,178575,1.0,1.0,A1045225
,,,,,821.58,,0.0,0.0,A1045458
,,1971.0,49.0,,2373.94,5468,1.0,1.0,A1045545
,,1971.0,49.0,,1175.73,na,0.0,0.0,A1045224
,,1994.0,26.0,,3329.14,3118,1.0,1.0,A1045555
,,1980.0,40.0,,1621.55,,0.0,1.0,A1043857
,,2018.0,2.0,,1361.67,,0.0,0.0,A1043360
,,,,,1292.91,1894,1.0,1.0,A1041709
,,,,,2183.68,5802,1.0,1.0,A1045514
,,1981.0,39.0,,,,0.0,0.0,
,,1958.0,62.0,,3199.42,6588,1.0,1.0,A1044728
,,1972.0,48.0,,3151.42,5543,1.0,1.0,A1045496
51.166449,-113.965453,1930.0,90.0,15.49,1080.6,953,0.0,1.0,A1042325
,,2001.0,19.0,,2161.63,3024,1.0,1.0,A1045387
,,,,,2525.29,na,0.0,1.0,A1045589
,,,,,1383.29,,0.0,0.0,A1045546
,,2006.0,14.0,,1924.23,3735,1.0,1.0,A1045354
,,2013.0,7.0,,3372.38,6318,1.0,1.0,A1045444
,,2020.0,0.0,,933.58,,0.0,0.0,A1045580
50.919474,-114.09683600000001,2020.0,0.0,14.05,2324.22,4413,1.0,1.0,A1043408
,,2020.0,0.0,,4086.3,178575,1.0,1.0,A1045225
,,2005.0,15.0,,821.58,,0.0,0.0,A1045458
,,1975.0,45.0,,2373.94,5468,1.0,1.0,A1045545
,,2020.0,0.0,,1175.73,na,0.0,0.0,A1045224
,,1998.0,22.0,,3329.14,3118,1.0,1.0,A1045555
,,1999.0,21.0,,1621.55,,0.0,1.0,A1043857
,,1978.0,42.0,,1361.67,,0.0,0.0,A1043360
,,2006.0,14.0,,1292.91,1894,1.0,1.0,A1041709
,,2007.0,13.0,,2183.68,5802,1.0,1.0,A1045514
,,2020.0,0.0,,,,0.0,0.0,
,,1990.0,30.0,,3199.42,6588,1.0,1.0,A1044728
,,2005.0,15.0,,3151.42,5543,1.0,1.0,A1045496
51.028988,-114.19436100000001,2008.0,12.0,8.61,,,0.0,0.0,
,,2006.0,14.0,,1339.61,3509,1.0,0.0,A1044590
,,,,,1275.62,,0.0,1.0,A1045394
,,,,,2525.29,na,0.0,1.0,A1044856
,,1950.0,70.0,,3242.66,5996,1.0,1.0,A1044693
,,2012.0,8.0,,2936.08,4801,1.0,1.0,A1044849
51.021649,-114.200177,2013.0,7.0,9.2,3018.24,5382,1.0,1.0,A1045228
,,2020.0,0.0,,1617.22,169,1.0,1.0,A1044720
,,2020.0,0.0,,951.3,na,1.0,0.0,A1045389
51.081776,-113.979321,2020.0,0.0,7.78,1426.53,2799,1.0,0.0,A1039717
,,2005.0,15.0,,1708.03,3412,1.0,1.0,A1045245
,,1975.0,45.0,,2291.35,4564,1.0,1.0,A1045306
,,2020.0,0.0,,1296.8,na,0.0,1.0,A1044868
51.025275,-114.072286,1998.0,22.0,2.19,1404.91,,0.0,0.0,A1045262
,,1999.0,21.0,,2248.54,5436,1.0,1.0,A1044930
,,1978.0,42.0,,1469.77,,0.0,1.0,A1041587
,,2006.0,14.0,,903.74,,0.0,0.0,A1045152
,,2007.0,13.0,,2088.55,5554,1.0,1.0,A1045330
,,2020.0,0.0,,2702.58,,0.0,1.0,A1045190
,,1990.0,30.0,,1210.32,1298,0.0,1.0,A1045283
51.028988,-114.19436100000001,2005.0,15.0,8.61,,,0.0,0.0,
,,2008.0,12.0,,1339.61,3509,1.0,0.0,A1044590
,,2006.0,14.0,,1275.62,,0.0,1.0,A1045394
,,,,,2525.29,na,0.0,1.0,A1044856
,,,,,3242.66,5996,1.0,1.0,A1044693
,,1950.0,70.0,,2936.08,4801,1.0,1.0,A1044849
51.021649,-114.200177,2012.0,8.0,9.2,3018.24,5382,1.0,1.0,A1045228
,,2013.0,7.0,,1617.22,169,1.0,1.0,A1044720
,,2020.0,0.0,,951.3,na,1.0,0.0,A1045389
51.081776,-113.979321,2020.0,0.0,7.78,1426.53,2799,1.0,0.0,A1039717
,,2020.0,0.0,,1708.03,3412,1.0,1.0,A1045245
,,2005.0,15.0,,2291.35,4564,1.0,1.0,A1045306
,,1975.0,45.0,,1296.8,na,0.0,1.0,A1044868
51.025275,-114.072286,2020.0,0.0,2.19,1404.91,,0.0,0.0,A1045262
,,1998.0,22.0,,2248.54,5436,1.0,1.0,A1044930
,,1999.0,21.0,,1469.77,,0.0,1.0,A1041587
,,1978.0,42.0,,903.74,,0.0,0.0,A1045152
,,2006.0,14.0,,2088.55,5554,1.0,1.0,A1045330
,,2007.0,13.0,,2702.58,,0.0,1.0,A1045190
,,2020.0,0.0,,1210.32,1298,0.0,1.0,A1045283
51.028988,-114.19436100000001,1990.0,30.0,8.61,,,0.0,0.0,
,,2005.0,15.0,,1339.61,3509,1.0,0.0,A1044590
,,2008.0,12.0,,1275.62,,0.0,1.0,A1045394
,,2006.0,14.0,,2525.29,na,0.0,1.0,A1044856
,,,,,3242.66,5996,1.0,1.0,A1044693
,,,,,2936.08,4801,1.0,1.0,A1044849
51.021649,-114.200177,1950.0,70.0,9.2,3018.24,5382,1.0,1.0,A1045228
,,2012.0,8.0,,1617.22,169,1.0,1.0,A1044720
,,,,,951.3,na,1.0,0.0,A1045389
51.081776,-113.979321,,,7.78,1426.53,2799,1.0,0.0,A1039717
,,1993.0,27.0,,1708.03,3412,1.0,1.0,A1045245
,,2003.0,17.0,,2291.35,4564,1.0,1.0,A1045306
,,2020.0,0.0,,1296.8,na,0.0,1.0,A1044868
51.025275,-114.072286,1961.0,59.0,2.19,1404.91,,0.0,0.0,A1045262
,,1958.0,62.0,,2248.54,5436,1.0,1.0,A1044930
,,2000.0,20.0,,1469.77,,0.0,1.0,A1041587
,,1981.0,39.0,,903.74,,0.0,0.0,A1045152
,,1978.0,42.0,,2088.55,5554,1.0,1.0,A1045330
,,1979.0,41.0,,2702.58,,0.0,1.0,A1045190
,,1982.0,38.0,,1210.32,1298,0.0,1.0,A1045283
,,2005.0,15.0,,842.77,,0.0,0.0,A1045080
,,2015.0,5.0,,4190.08,0,1.0,1.0,A1045038
,,1955.0,65.0,,,,0.0,0.0,
,,1991.0,29.0,,2287.46,5985,1.0,1.0,A1044755
,,2020.0,0.0,,2291.35,9978,1.0,1.0,A1045135
,,1999.0,21.0,,,,0.0,0.0,
,,1999.0,21.0,,1513.01,,0.0,1.0,A1045046
,,2000.0,20.0,,,,0.0,0.0,
,,2013.0,7.0,,1188.7,,0.0,0.0,A1044372
,,,,,1296.8,,0.0,0.0,A1045108
,,,,,2378.27,3854,1.0,1.0,A1044912
,,1993.0,27.0,,,,0.0,0.0,
,,2003.0,17.0,,1967.04,4684,1.0,1.0,A1044157
,,2020.0,0.0,,1729.22,6254,1.0,1.0,A1044533
,,1961.0,59.0,,601.05,,0.0,0.0,A1045061
,,1958.0,62.0,,1426.53,3993,1.0,1.0,A1042688
,,2000.0,20.0,,1599.93,2799,1.0,1.0,A1044712
,,1981.0,39.0,,2421.08,6631,1.0,1.0,A1045076
,,1978.0,42.0,,777.91,23958,0.0,0.0,A1044430
,,1979.0,41.0,,950.87,,0.0,0.0,A1044806
,,1982.0,38.0,,842.77,,0.0,0.0,A1045080
,,2005.0,15.0,,4190.08,0,1.0,1.0,A1045038
,,2015.0,5.0,,,,0.0,0.0,
,,1955.0,65.0,,2287.46,5985,1.0,1.0,A1044755
,,1991.0,29.0,,2291.35,9978,1.0,1.0,A1045135
,,2020.0,0.0,,,,0.0,0.0,
,,1999.0,21.0,,1513.01,,0.0,1.0,A1045046
,,1999.0,21.0,,,,0.0,0.0,
,,2000.0,20.0,,1188.7,,0.0,0.0,A1044372
,,2013.0,7.0,,1296.8,,0.0,0.0,A1045108
,,,,,2378.27,3854,1.0,1.0,A1044912
,,,,,,,0.0,0.0,
,,1993.0,27.0,,1967.04,4684,1.0,1.0,A1044157
,,2003.0,17.0,,1729.22,6254,1.0,1.0,A1044533
,,2020.0,0.0,,601.05,,0.0,0.0,A1045061
,,1961.0,59.0,,1426.53,3993,1.0,1.0,A1042688
,,1958.0,62.0,,1599.93,2799,1.0,1.0,A1044712
,,2000.0,20.0,,2421.08,6631,1.0,1.0,A1045076
,,1981.0,39.0,,777.91,23958,0.0,0.0,A1044430
,,1978.0,42.0,,950.87,,0.0,0.0,A1044806
,,1979.0,41.0,,842.77,,0.0,0.0,A1045080
,,1982.0,38.0,,4190.08,0,1.0,1.0,A1045038
,,2005.0,15.0,,,,0.0,0.0,
,,2015.0,5.0,,2287.46,5985,1.0,1.0,A1044755
,,1955.0,65.0,,2291.35,9978,1.0,1.0,A1045135
,,1991.0,29.0,,,,0.0,0.0,
,,2020.0,0.0,,1513.01,,0.0,1.0,A1045046
,,1999.0,21.0,,,,0.0,0.0,
,,1999.0,21.0,,1188.7,,0.0,0.0,A1044372
,,2000.0,20.0,,1296.8,,0.0,0.0,A1045108
,,2013.0,7.0,,2378.27,3854,1.0,1.0,A1044912
,,2016.0,4.0,,,,0.0,0.0,
,,2020.0,0.0,,1967.04,4684,1.0,1.0,A1044157
,,,,,1729.22,6254,1.0,1.0,A1044533
,,,,,601.05,,0.0,0.0,A1045061
,,1955.0,65.0,,1426.53,3993,1.0,1.0,A1042688
,,1992.0,28.0,,1599.93,2799,1.0,1.0,A1044712
,,,,,2421.08,6631,1.0,1.0,A1045076
,,,,,777.91,23958,0.0,0.0,A1044430
,,2007.0,13.0,,950.87,,0.0,0.0,A1044806
,,,,,2031.91,4994,1.0,1.0,A1044895
,,,,,3134.99,5587,1.0,1.0,A1044860
,,2016.0,4.0,,1945.42,4370,1.0,1.0,A1044767
51.069129,-114.19481,1998.0,22.0,8.87,4315.48,7535,1.0,1.0,A1038980
,,2009.0,11.0,,1724.46,,0.0,1.0,A1042936
,,,,,1249.67,,0.0,0.0,A1044879
,,,,,5187.65,9615,0.0,0.0,A1044552
,,1994.0,26.0,,864.39,na,0.0,0.0,A1043110
,,1990.0,30.0,,462.25,,0.0,1.0,A1043490
,,1977.0,43.0,,713.48,,0.0,0.0,A1044536
,,1977.0,43.0,,1820.46,4252,1.0,1.0,A1044884
,,2005.0,15.0,,1145.46,,0.0,0.0,A1044871
,,1970.0,50.0,,2096.77,,0.0,1.0,A1044793
,,1968.0,52.0,,1254.0,,0.0,0.0,A1044401
,,1999.0,21.0,,851.85,na,0.0,0.0,A1044797
,,2016.0,4.0,,1275.18,4073,0.0,1.0,A1044390
50.884187,-113.953167,2020.0,0.0,19.78,1016.17,,0.0,0.0,A1044848
,,,,,1728.78,3079,1.0,1.0,A1044824
,,,,,1166.65,3638,1.0,1.0,A1044834
,,1955.0,65.0,,993.68,3584,1.0,0.0,A1044812
,,1992.0,28.0,,2031.91,4994,1.0,1.0,A1044895
,,,,,3134.99,5587,1.0,1.0,A1044860
,,,,,1945.42,4370,1.0,1.0,A1044767
51.069129,-114.19481,2007.0,13.0,8.87,4315.48,7535,1.0,1.0,A1038980
,,,,,1724.46,,0.0,1.0,A1042936
,,,,,1249.67,,0.0,0.0,A1044879
,,2016.0,4.0,,5187.65,9615,0.0,0.0,A1044552
,,1998.0,22.0,,864.39,na,0.0,0.0,A1043110
,,2009.0,11.0,,462.25,,0.0,1.0,A1043490
,,,,,713.48,,0.0,0.0,A1044536
,,,,,1820.46,4252,1.0,1.0,A1044884
,,1994.0,26.0,,1145.46,,0.0,0.0,A1044871
,,1990.0,30.0,,2096.77,,0.0,1.0,A1044793
,,1977.0,43.0,,1254.0,,0.0,0.0,A1044401
,,1977.0,43.0,,851.85,na,0.0,0.0,A1044797
,,2005.0,15.0,,1275.18,4073,0.0,1.0,A1044390
50.884187,-113.953167,1970.0,50.0,19.78,1016.17,,0.0,0.0,A1044848
,,1968.0,52.0,,1728.78,3079,1.0,1.0,A1044824
,,1999.0,21.0,,1166.65,3638,1.0,1.0,A1044834
,,2016.0,4.0,,993.68,3584,1.0,0.0,A1044812
,,2020.0,0.0,,2031.91,4994,1.0,1.0,A1044895
,,,,,3134.99,5587,1.0,1.0,A1044860
,,,,,1945.42,4370,1.0,1.0,A1044767
51.069129,-114.19481,1955.0,65.0,8.87,4315.48,7535,1.0,1.0,A1038980
,,1992.0,28.0,,1724.46,,0.0,1.0,A1042936
,,,,,1249.67,,0.0,0.0,A1044879
,,,,,5187.65,9615,0.0,0.0,A1044552
,,2007.0,13.0,,864.39,na,0.0,0.0,A1043110
,,,,,462.25,,0.0,1.0,A1043490
,,,,,713.48,,0.0,0.0,A1044536
,,2016.0,4.0,,1820.46,4252,1.0,1.0,A1044884
,,1998.0,22.0,,1145.46,,0.0,0.0,A1044871
,,2009.0,11.0,,2096.77,,0.0,1.0,A1044793
,,,,,1254.0,,0.0,0.0,A1044401
,,,,,851.85,na,0.0,0.0,A1044797
,,1994.0,26.0,,1275.18,4073,0.0,1.0,A1044390
50.884187,-113.953167,1990.0,30.0,19.78,1016.17,,0.0,0.0,A1044848
,,1977.0,43.0,,1728.78,3079,1.0,1.0,A1044824
,,1977.0,43.0,,1166.65,3638,1.0,1.0,A1044834
,,2005.0,15.0,,993.68,3584,1.0,0.0,A1044812
,,1970.0,50.0,,899.42,,0.0,0.0,A1044710
,,1968.0,52.0,,1772.46,4026,1.0,1.0,A1044726
,,1999.0,21.0,,1288.59,3003,1.0,0.0,A1044749
50.998441,-114.11963899999999,1975.0,45.0,6.08,2161.63,5253,1.0,1.0,A1044737
,,2009.0,11.0,,2157.74,4833,1.0,1.0,A1042061
51.127641,-114.21051299999999,1996.0,24.0,13.25,1188.7,,0.0,0.0,A1044746
,,2011.0,9.0,,855.74,,0.0,1.0,A1043827
,,2000.0,20.0,,,,0.0,0.0,
,,2006.0,14.0,,2053.53,5500,1.0,1.0,A1044423
,,1912.0,108.0,,,,0.0,0.0,
,,1962.0,58.0,,1750.84,3595,1.0,1.0,A1044719
,,1980.0,40.0,,908.07,,0.0,0.0,A1044716
,,1971.0,49.0,,1513.01,1808,0.0,0.0,A1044722
,,2005.0,15.0,,1858.94,3251,1.0,1.0,A1044695
,,2020.0,0.0,,2074.65,3993,1.0,1.0,A1044353
51.05245,-114.06681299999998,2010.0,10.0,0.97,3026.45,,0.0,0.0,A1043866
51.060731,-114.113712,1999.0,21.0,3.29,,,0.0,0.0,
,,1977.0,43.0,,1711.92,3789,1.0,1.0,A1044503
,,1992.0,28.0,,1798.4,3294,1.0,0.0,A1044698
,,2014.0,6.0,,1383.29,na,0.0,1.0,A1044053
,,1979.0,41.0,,899.42,,0.0,0.0,A1044710
,,1972.0,48.0,,1772.46,4026,1.0,1.0,A1044726
,,1972.0,48.0,,1288.59,3003,1.0,0.0,A1044749
50.998441,-114.11963899999999,1975.0,45.0,6.08,2161.63,5253,1.0,1.0,A1044737
,,2009.0,11.0,,2157.74,4833,1.0,1.0,A1042061
51.127641,-114.21051299999999,1996.0,24.0,13.25,1188.7,,0.0,0.0,A1044746
,,2011.0,9.0,,855.74,,0.0,1.0,A1043827
,,2000.0,20.0,,,,0.0,0.0,
,,2006.0,14.0,,2053.53,5500,1.0,1.0,A1044423
,,1912.0,108.0,,,,0.0,0.0,
,,1962.0,58.0,,1750.84,3595,1.0,1.0,A1044719
,,1980.0,40.0,,908.07,,0.0,0.0,A1044716
,,1971.0,49.0,,1513.01,1808,0.0,0.0,A1044722
,,2005.0,15.0,,1858.94,3251,1.0,1.0,A1044695
,,2020.0,0.0,,2074.65,3993,1.0,1.0,A1044353
51.05245,-114.06681299999998,2010.0,10.0,0.97,3026.45,,0.0,0.0,A1043866
51.060731,-114.113712,1999.0,21.0,3.29,,,0.0,0.0,
,,1977.0,43.0,,1711.92,3789,1.0,1.0,A1044503
,,1992.0,28.0,,1798.4,3294,1.0,0.0,A1044698
,,2014.0,6.0,,1383.29,na,0.0,1.0,A1044053
,,1979.0,41.0,,899.42,,0.0,0.0,A1044710
,,1972.0,48.0,,1772.46,4026,1.0,1.0,A1044726
,,1972.0,48.0,,1288.59,3003,1.0,0.0,A1044749
50.998441,-114.11963899999999,1975.0,45.0,6.08,2161.63,5253,1.0,1.0,A1044737
,,2009.0,11.0,,2157.74,4833,1.0,1.0,A1042061
51.127641,-114.21051299999999,1996.0,24.0,13.25,1188.7,,0.0,0.0,A1044746
,,2011.0,9.0,,855.74,,0.0,1.0,A1043827
,,2000.0,20.0,,,,0.0,0.0,
,,2006.0,14.0,,2053.53,5500,1.0,1.0,A1044423
,,1912.0,108.0,,,,0.0,0.0,
,,1962.0,58.0,,1750.84,3595,1.0,1.0,A1044719
,,1980.0,40.0,,908.07,,0.0,0.0,A1044716
,,1971.0,49.0,,1513.01,1808,0.0,0.0,A1044722
,,2005.0,15.0,,1858.94,3251,1.0,1.0,A1044695
,,2020.0,0.0,,2074.65,3993,1.0,1.0,A1044353
51.05245,-114.06681299999998,2010.0,10.0,0.97,3026.45,,0.0,0.0,A1043866
51.060731,-114.113712,1999.0,21.0,3.29,,,0.0,0.0,
,,1977.0,43.0,,1711.92,3789,1.0,1.0,A1044503
,,1992.0,28.0,,1798.4,3294,1.0,0.0,A1044698
,,2014.0,6.0,,1383.29,na,0.0,1.0,A1044053
,,1979.0,41.0,,3891.28,3003,1.0,1.0,A1044410
,,1972.0,48.0,,1859.37,313,1.0,1.0,A1044203
51.066318,-114.03646,1972.0,48.0,3.54,2161.63,5996,1.0,1.0,A1044567
,,1978.0,42.0,,951.31,na,0.0,1.0,A1025120
,,1997.0,23.0,,1772.89,na,0.0,1.0,A1044425
,,1976.0,44.0,,3415.63,16695,1.0,1.0,A1044477
,,1961.0,59.0,,854.01,,0.0,0.0,A1043544
,,1999.0,21.0,,1158.43,753,0.0,1.0,A1044475
,,2008.0,12.0,,1921.64,4980,1.0,1.0,A1044645
,,1997.0,23.0,,1323.18,5382,1.0,0.0,A1044296
,,,,,,,0.0,0.0,
,,,,,1123.84,,0.0,0.0,A1044611
,,1967.0,53.0,,1989.01,4596,1.0,1.0,A1044463
50.989983,-114.094044,,,6.27,3286.33,7535,1.0,1.0,A1044270
,,,,,1837.75,3671,1.0,1.0,A1043575
,,2005.0,15.0,,2421.08,4499,1.0,1.0,A1044434
,,2002.0,18.0,,1379.4,,0.0,0.0,A1044605
51.045078000000004,-114.05116399999999,2015.0,5.0,1.59,1448.58,,0.0,1.0,A1044456
51.037188,-114.079729,1920.0,100.0,0.95,1318.43,,0.0,0.0,A1044583
,,2017.0,3.0,,1685.98,4155,1.0,1.0,A1044301
,,2012.0,8.0,,3891.28,3003,1.0,1.0,A1044410
,,,,,1859.37,313,1.0,1.0,A1044203
51.066318,-114.03646,,,3.54,2161.63,5996,1.0,1.0,A1044567
,,2001.0,19.0,,951.31,na,0.0,1.0,A1025120
,,2020.0,0.0,,1772.89,na,0.0,1.0,A1044425
,,2007.0,13.0,,3415.63,16695,1.0,1.0,A1044477
,,1978.0,42.0,,854.01,,0.0,0.0,A1043544
,,1997.0,23.0,,1158.43,753,0.0,1.0,A1044475
,,1976.0,44.0,,1921.64,4980,1.0,1.0,A1044645
,,1961.0,59.0,,1323.18,5382,1.0,0.0,A1044296
,,1999.0,21.0,,,,0.0,0.0,
,,2008.0,12.0,,1123.84,,0.0,0.0,A1044611
,,1997.0,23.0,,1989.01,4596,1.0,1.0,A1044463
50.989983,-114.094044,,,6.27,3286.33,7535,1.0,1.0,A1044270
,,,,,1837.75,3671,1.0,1.0,A1043575
,,1967.0,53.0,,2421.08,4499,1.0,1.0,A1044434
,,,,,1379.4,,0.0,0.0,A1044605
51.045078000000004,-114.05116399999999,,,1.59,1448.58,,0.0,1.0,A1044456
51.037188,-114.079729,2005.0,15.0,0.95,1318.43,,0.0,0.0,A1044583
,,2002.0,18.0,,1685.98,4155,1.0,1.0,A1044301
,,2015.0,5.0,,3891.28,3003,1.0,1.0,A1044410
,,1920.0,100.0,,1859.37,313,1.0,1.0,A1044203
51.066318,-114.03646,2017.0,3.0,3.54,2161.63,5996,1.0,1.0,A1044567
,,2012.0,8.0,,951.31,na,0.0,1.0,A1025120
,,,,,1772.89,na,0.0,1.0,A1044425
,,,,,3415.63,16695,1.0,1.0,A1044477
,,2001.0,19.0,,854.01,,0.0,0.0,A1043544
,,2020.0,0.0,,1158.43,753,0.0,1.0,A1044475
,,2007.0,13.0,,1921.64,4980,1.0,1.0,A1044645
,,1978.0,42.0,,1323.18,5382,1.0,0.0,A1044296
,,1997.0,23.0,,,,0.0,0.0,
,,1976.0,44.0,,1123.84,,0.0,0.0,A1044611
,,1961.0,59.0,,1989.01,4596,1.0,1.0,A1044463
50.989983,-114.094044,1999.0,21.0,6.27,3286.33,7535,1.0,1.0,A1044270
,,2008.0,12.0,,1837.75,3671,1.0,1.0,A1043575
,,1997.0,23.0,,2421.08,4499,1.0,1.0,A1044434
,,,,,1379.4,,0.0,0.0,A1044605
51.045078000000004,-114.05116399999999,,,1.59,1448.58,,0.0,1.0,A1044456
51.037188,-114.079729,1967.0,53.0,0.95,1318.43,,0.0,0.0,A1044583
,,,,,1685.98,4155,1.0,1.0,A1044301
,,,,,3327.41,5780,1.0,1.0,A1041642
,,2005.0,15.0,,994.12,,0.0,0.0,A1044039
,,2002.0,18.0,,1426.53,,0.0,0.0,A1044424
,,2015.0,5.0,,1296.8,,0.0,1.0,A1044408
51.120607,-114.19651200000001,1920.0,100.0,12.01,1253.95,1604,1.0,0.0,A1044368
,,2017.0,3.0,,951.31,,0.0,1.0,A1043777
,,2012.0,8.0,,1513.01,2745,1.0,1.0,A1044444
,,,,,2611.77,7158,1.0,1.0,A1044467
51.086981,-113.955118,,,9.53,1124.27,2792,1.0,0.0,A1044464
,,2001.0,19.0,,2053.96,5683,1.0,1.0,A1044385
,,2020.0,0.0,,2378.22,3444,1.0,1.0,A1043173
,,2007.0,13.0,,1426.92,1276,0.0,1.0,A1043197
51.158103999999994,-113.96757,2020.0,0.0,14.62,2291.74,3584,1.0,1.0,A1043390
,,2014.0,6.0,,1163.15,896,0.0,1.0,A1043859
,,1953.0,67.0,,2804.19,6211,1.0,1.0,A1043569
51.060606,-114.050279,2007.0,13.0,2.4,3109.04,3003,1.0,1.0,A1043957
50.861067999999996,-114.015409,2002.0,18.0,20.86,2075.15,3305,1.0,1.0,A1043312
,,1996.0,24.0,,1483.17,,0.0,1.0,A1044179
,,2022.0,-2.0,,1016.17,,0.0,0.0,A1044440
,,2011.0,9.0,,3459.29,4392,1.0,1.0,A1043635
,,1975.0,45.0,,3327.41,5780,1.0,1.0,A1041642
,,1970.0,50.0,,994.12,,0.0,0.0,A1044039
,,,,,1426.53,,0.0,0.0,A1044424
,,,,,1296.8,,0.0,1.0,A1044408
51.120607,-114.19651200000001,2015.0,5.0,12.01,1253.95,1604,1.0,0.0,A1044368
,,1992.0,28.0,,951.31,,0.0,1.0,A1043777
,,1967.0,53.0,,1513.01,2745,1.0,1.0,A1044444
,,2009.0,11.0,,2611.77,7158,1.0,1.0,A1044467
51.086981,-113.955118,1982.0,38.0,9.53,1124.27,2792,1.0,0.0,A1044464
,,1979.0,41.0,,2053.96,5683,1.0,1.0,A1044385
,,2003.0,17.0,,2378.22,3444,1.0,1.0,A1043173
,,1912.0,108.0,,1426.92,1276,0.0,1.0,A1043197
51.158103999999994,-113.96757,1992.0,28.0,14.62,2291.74,3584,1.0,1.0,A1043390
,,2020.0,0.0,,1163.15,896,0.0,1.0,A1043859
,,2014.0,6.0,,2804.19,6211,1.0,1.0,A1043569
51.060606,-114.050279,1953.0,67.0,2.4,3109.04,3003,1.0,1.0,A1043957
50.861067999999996,-114.015409,2007.0,13.0,20.86,2075.15,3305,1.0,1.0,A1043312
,,2002.0,18.0,,1483.17,,0.0,1.0,A1044179
,,1996.0,24.0,,1016.17,,0.0,0.0,A1044440
,,2022.0,-2.0,,3459.29,4392,1.0,1.0,A1043635
,,2011.0,9.0,,3327.41,5780,1.0,1.0,A1041642
,,1975.0,45.0,,994.12,,0.0,0.0,A1044039
,,1970.0,50.0,,1426.53,,0.0,0.0,A1044424
,,,,,1296.8,,0.0,1.0,A1044408
51.120607,-114.19651200000001,,,12.01,1253.95,1604,1.0,0.0,A1044368
,,2015.0,5.0,,951.31,,0.0,1.0,A1043777
,,1992.0,28.0,,1513.01,2745,1.0,1.0,A1044444
,,1967.0,53.0,,2611.77,7158,1.0,1.0,A1044467
51.086981,-113.955118,2009.0,11.0,9.53,1124.27,2792,1.0,0.0,A1044464
,,1982.0,38.0,,2053.96,5683,1.0,1.0,A1044385
,,1979.0,41.0,,2378.22,3444,1.0,1.0,A1043173
,,2003.0,17.0,,1426.92,1276,0.0,1.0,A1043197
51.158103999999994,-113.96757,1912.0,108.0,14.62,2291.74,3584,1.0,1.0,A1043390
,,1992.0,28.0,,1163.15,896,0.0,1.0,A1043859
,,2020.0,0.0,,2804.19,6211,1.0,1.0,A1043569
